PICI_ID,1-aminocyclopropane-1-carboxylate deaminase  (translation),18 : Unknown function hypothetical protein  (translation),23S rRNA pseudouridine(2457) synthase RluE  (translation),4.4 phage-related function phage major capsid protein  (translation),4.4 phage-related function site-specific integrase  (translation),"6 protein of unknown function, without similarity to other proteins AAA family ATPase  (translation)","6 protein of unknown function, without similarity to other proteins hypothetical protein  (translation)",AAA family ATPase  (translation),ATP-binding cassette domain-containing protein  (translation),ATP-binding protein  (translation),ATP-dependent Clp protease proteolytic subunit  (translation),ATPase AAA  (translation),Abi family protein  (translation),AlpA family phage regulatory protein  (translation),AlpA family transcriptional regulator  (translation),Arc family DNA-binding protein  (translation),Bro-N domain-containing protein  (translation),CHAP domain-containing protein  (translation),Clp protease ClpP  (translation),CopG family transcriptional regulator  (translation),Cro/Cl family transcriptional regulator  (translation),DDE-type integrase/transposase/recombinase  (translation),DEAD/DEAH box helicase  (translation),DEAD/DEAH box helicase family protein  (translation),DNA adenine methylase  (translation),DNA cytosine methyltransferase  (translation),DNA modification methylase  (translation),DNA polymerase  (translation),DNA polymerase III subunit beta  (translation),DNA primase  (translation),DNA primase family protein  (translation),DNA primase phage-associated  (translation),DNA-binding protein  (translation),DNA/RNA non-specific endonuclease  (translation),DUF1340 domain-containing protein  (translation),DUF1372 family protein  (translation),DUF1376 domain-containing protein  (translation),DUF1474 family protein  (translation),DUF1492 domain-containing protein  (translation),DUF1642 domain-containing protein  (translation),DUF1655 domain-containing protein  (translation),DUF169 domain-containing protein  (translation),DUF1828 domain-containing protein  (translation),DUF2004 domain-containing protein  (translation),DUF2188 domain-containing protein  (translation),DUF2190 family protein  (translation),DUF2303 family protein  (translation),DUF2312 domain-containing protein  (translation),DUF2442 domain-containing protein  (translation),DUF2742 domain-containing protein  (translation),DUF2800 domain-containing protein  (translation),DUF2815 family protein  (translation),DUF2924 domain-containing protein  (translation),DUF2971 domain-containing protein  (translation),DUF3037 domain-containing protein  (translation),DUF3077 domain-containing protein  (translation),DUF3102 domain-containing protein  (translation),DUF3310 domain-containing protein  (translation),DUF3489 domain-containing protein  (translation),DUF3596 domain-containing protein  (translation),DUF3631 domain-containing protein  (translation),DUF3862 domain-containing protein  (translation),DUF3892 domain-containing protein  (translation),DUF3950 domain-containing protein  (translation),DUF3987 domain-containing protein  (translation),DUF4041 domain-containing protein  (translation),DUF4124 domain-containing protein  (translation),DUF4222 domain-containing protein  (translation),DUF4231 domain-containing protein  (translation),DUF4326 domain-containing protein  (translation),DUF4355 domain-containing protein  (translation),DUF4368 domain-containing protein  (translation),DUF4393 domain-containing protein  (translation),DUF4406 domain-containing protein  (translation),DUF5348 domain-containing protein  (translation),DUF5375 domain-containing protein  (translation),DUF550 domain-containing protein  (translation),DUF669 domain-containing protein  (translation),DUF722 domain-containing protein  (translation),DUF739 family protein  (translation),DUF771 domain-containing protein  (translation),DUF927 domain-containing protein  (translation),Derepression protein  (translation),DnaD domain protein  (translation),ERCC4 domain-containing protein  (translation),FRG domain-containing protein  (translation),GGDEF domain-containing protein  (translation),GNAT family N-acetyltransferase  (translation),GlsB/YeaQ/YmgE family stress response membrane protein  (translation),GlyGly-CTERM sorting domain-containing protein  (translation),HIRAN domain-containing protein  (translation),HK97 family phage prohead protease  (translation),HK97 gp10 family phage protein  (translation),HNH endonuclease  (translation),IS110 family transposase  (translation),IS1182 family transposase  (translation),IS1380 family transposase  (translation),IS21-like element IS712 family transposase  (translation),IS21-like element helper ATPase IstB  (translation),IS256 family transposase  (translation),IS256-like element ISSpwi2 family transposase  (translation),IS3 family transposase  (translation),IS30 family transposase  (translation),IS5 family transposase  (translation),IS630 family transposase  (translation),IS982-like element ISLpl4 family transposase  (translation),Ig-like domain-containing protein  (translation),ImmA/IrrE family metallo-endopeptidase  (translation),Integrase site-specific integrase  (translation),Integrase tyrosine-type recombinase/integrase  (translation),KilA-N domain-containing protein  (translation),KxYKxGKxW signal peptide domain-containing protein  (translation),LexA family transcriptional regulator  (translation),LlaJI family restriction endonuclease  (translation),Ltp family lipoprotein  (translation),LysM peptidoglycan-binding domain-containing protein  (translation),M3 family metallopeptidase  (translation),MarR family transcriptional regulator  (translation),MerR family transcriptional regulator  (translation),N-6 DNA methylase  (translation),NADP-dependent isocitrate dehydrogenase  (translation),NusG antitermination factor  (translation),ORF6N domain-containing protein  (translation),P27 family phage terminase small subunit  (translation),P4 alpha zinc-binding domain-containing protein  (translation),PBSX family phage terminase large subunit  (translation),PD-(D/E)XK nuclease-like domain-containing protein  (translation),PIN domain-containing protein  (translation),ParB N-terminal domain-containing protein  (translation),PerC family transcriptional regulator  (translation),"Phage terminase, small subunit terminase small subunit  (translation)",Polarity suppression protein  (translation),Predicted ATPase DNA primase  (translation),Predicted transcriptional regulators helix-turn-helix transcriptional regulator  (translation),ProQ/FinO family protein  (translation),Prophage antirepressor hypothetical protein  (translation),Rha family transcriptional regulator  (translation),RusA family crossover junction endodeoxyribonuclease  (translation),S49 family peptidase  (translation),SAP domain-containing protein  (translation),SDR family oxidoreductase  (translation),SPASM domain-containing protein  (translation),SocA family protein  (translation),Superfamily I DNA and RNA helicases helix-turn-helix domain-containing protein  (translation),TDT family transporter  (translation),TM2 domain-containing protein  (translation),TOBE domain-containing protein  (translation),TetR/AcrR family transcriptional regulator  (translation),TrmB family transcriptional regulator  (translation),Txe/YoeB family addiction module toxin  (translation),Uma2 family endonuclease  (translation),Uncharacterized conserved protein hypothetical protein  (translation),Uncharacterized phage-encoded protein Rha family transcriptional regulator  (translation),VRR-NUC domain-containing protein  (translation),WhiB family transcriptional regulator  (translation),XRE family transcriptional regulator  (translation),acyl-CoA dehydrogenase family protein  (translation),adenylate/guanylate cyclase domain-containing protein  (translation),adenylosuccinate lyase  (translation),alpha/beta hydrolase  (translation),antibiotic biosynthesis monooxygenase  (translation),antirepressor protein  (translation),antitermination protein  (translation),antitoxin  (translation),ash family protein  (translation),bacteriocin  (translation),bifunctional DNA primase/polymerase  (translation),capsid morphogenesis B protein  (translation),class I SAM-dependent methyltransferase  (translation),cytochrome P450  (translation),excisionase family DNA-binding protein  (translation),excisionase family protein  (translation),ferredoxin  (translation),glutamine-hydrolyzing GMP synthase  (translation),gp44  (translation),gpW family protein  (translation),head decoration protein  (translation),head-tail adaptor protein  (translation),head-to-tail joining protein  (translation),helix-turn-helix domain-containing protein  (translation),helix-turn-helix transcriptional regulator  (translation),high frequency lysogenization protein HflD  (translation),histidine kinase  (translation),host cell division inhibitor Icd-like protein  (translation),host-nuclease inhibitor Gam family protein  (translation),hypothetical protein  (translation),integrase  (translation),integrase arm-type DNA-binding domain-containing protein  (translation),integrase family protein  (translation),iron-hydroxamate ABC transporter substrate-binding protein  (translation),large-conductance mechanosensitive channel protein MscL  (translation),low affinity iron permease family protein  (translation),major capsid protein  (translation),methyl-accepting chemotaxis protein  (translation),minor capsid protein  (translation),mobile element-associated protein  (translation),molecular chaperone Tir  (translation),molybdate ABC transporter permease subunit  (translation),mupirocin-resistant isoleucine--tRNA ligase MupA  (translation),mycofactocin-coupled SDR family oxidoreductase  (translation),nucleoside triphosphatase  (translation),nucleoside triphosphate pyrophosphohydrolase family protein  (translation),ogr/Delta-like zinc finger family protein  (translation),pathogenicity island family protein  (translation),pathogenicity island protein  (translation),phage antirepressor KilAC domain-containing protein  (translation),phage capsid protein  (translation),phage head-tail adapter protein  (translation),phage head-tail connector protein  (translation),phage integrase  (translation),phage integrase Arm DNA-binding domain-containing protein  (translation),phage major capsid protein  (translation),phage portal protein  (translation),phage prohead protease  (translation),phage protein  (translation),phage regulatory protein  (translation),phage repressor  (translation),phage repressor protein  (translation),phage resistance protein  (translation),phage tail protein  (translation),phage terminase large subunit family protein  (translation),phage terminase small subunit P27 family  (translation),phage/plasmid primase P4 family C-terminal domain protein  (translation),"phage/plasmid primase, P4 family, C-terminal domain protein  (translation)",phosphatase NudJ  (translation),phosphotransferase family protein  (translation),plasmid recombination protein  (translation),poxvirus D5 -like family protein  (translation),predicted ATPase nucleoside triphosphatase  (translation),predicted transcriptional regulators helix-turn-helix transcriptional regulator  (translation),primase  (translation),primase C-terminal domain-containing protein  (translation),primase alpha helix C-terminal domain-containing protein  (translation),prophage protease  (translation),prophage protein  (translation),pyocin activator PrtN family protein  (translation),pyridoxal phosphate biosynthetic protein PdxJ  (translation),recombinase RecT  (translation),recombinase family protein  (translation),replication initiation factor domain-containing protein  (translation),replication protein  (translation),replicative DNA helicase  (translation),response regulator  (translation),"ribbon-helix-helix protein, CopG family  (translation)",ribosomal-processing cysteine protease Prp  (translation),serine/threonine-protein kinase  (translation),sigma 54-interacting transcriptional regulator  (translation),sigma-70 family RNA polymerase sigma factor  (translation),single-stranded DNA-binding protein  (translation),siphovirus Gp157 family protein  (translation),site-specific DNA-methyltransferase  (translation),site-specific integrase  (translation),spore coat protein  (translation),staphylococcal enterotoxin type K  (translation),staphylococcal enterotoxin type Q  (translation),tRNA 2-thiouridine(34) synthase MnmA  (translation),terminase  (translation),terminase large subunit  (translation),terminase small subunit  (translation),toprim domain-containing protein  (translation),toxin  (translation),toxin-antitoxin system HicB family antitoxin  (translation),transcriptional regulator  (translation),transposase  (translation),transposon-encoded TnpW family protein  (translation),two-component system response regulator PhoP  (translation),two-component system sensor histidine kinase PhoQ  (translation),type II toxin-antitoxin system HicA family toxin  (translation),type II toxin-antitoxin system HicB family antitoxin  (translation),type II toxin-antitoxin system Phd/YefM family antitoxin  (translation),type II toxin-antitoxin system RelB/DinJ family antitoxin  (translation),type II toxin-antitoxin system RelE/ParE family toxin  (translation),type II toxin-antitoxin system VapC family toxin  (translation),type II toxin-antitoxin system YafQ family toxin  (translation),type II toxin-antitoxin system antitoxin  (translation),type II toxin-antitoxin system toxin  (translation),type III restriction-modification system endonuclease  (translation),tyrosine-type recombinase/integrase  (translation),tyrosine-type recombinase/integrase family protein  (translation),ubiquitin--protein ligase  (translation),universal stress protein  (translation),very short patch repair endonuclease  (translation),virulence RhuM family protein  (translation),virulence-associated E  (translation),virulence-associated protein E  (translation),winged helix-turn-helix domain-containing protein  (translation),zinc-binding protein  (translation)
MYTU002.0321.00051.C001.PICI.TypeB.variant0004.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00052.C001.PICI.TypeB.variant0003.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00052.C001.PICI.TypeB.variant0004.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00053.C001.PICI.TypeB.variant0003.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00053.C001.PICI.TypeB.variant0004.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00054.C001.PICI.TypeB.variant0003.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00054.C001.PICI.TypeB.variant0004.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00055.C001.PICI.TypeB.variant0003.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00055.C001.PICI.TypeB.variant0004.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00056.C001.PICI.TypeB.variant0003.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00056.C001.PICI.TypeB.variant0004.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00057.C001.PICI.TypeB.variant0003.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00057.C001.PICI.TypeB.variant0004.Set1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYTU002.0321.00058.C001.PICI.TypeB.variant0003.Set2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
